cluster,app,keyword,popularity,competitiveness,num_apps,rank,importance
outdoor-nature,Mushroom,seek%20and%20find,5,37,220,46,0.67
outdoor-nature,Mushroom,rock%20identifier,5,38,245,107,0.56
outdoor-nature,Mushroom,picture%20mushroom,5,40,249,62,0.62
outdoor-nature,Mushroom,color%20identifier,5,38,242,5,1.34
outdoor-nature,Mushroom,leaf%20identification,5,75,243,13,0.93
outdoor-nature,Mushroom,green%20dot,5,83,240,16,0.87
outdoor-nature,Mushroom,bone%20identifier,5,58,234,11,0.98
outdoor-nature,Mushroom,alien identification,5,,177,31,0.73
outdoor-nature,Mushroom,fish identifiert,5,57,224,123,0.54
outdoor-nature,Mushroom,yingyang,5,,205,115,0.55
outdoor-nature,Mushroom,mushroom%20id,5,40,246,47,0.66
outdoor-nature,Mushroom,mushroom%20identifier,5,,245,17,0.86
outdoor-nature,Mushroom,rock%20identification,5,,237,73,0.60
outdoor-nature,Mushroom,seed%20identifier,5,,236,28,0.75
outdoor-nature,Mushroom,spider%20identifier,5,,236,33,0.72
outdoor-nature,Mushroom,skeuomorphlar identifier,5,40,216,197,0.50
outdoor-nature,Mushroom,shroom identifier,5,64,246,1,5.00
outdoor-nature,Mushroom,identify fungi,5,,222,1,5.00
outdoor-nature,Mushroom,photo mushroom id,5,49,247,2,2.29
outdoor-nature,Mushroom,fungi and molds,5,,218,1,5.00
outdoor-nature,Mushroom,pro identifier,5,,243,38,0.70
outdoor-nature,Mushroom,idendifier,5,,247,3,1.74
outdoor-nature,Mushroom,mushroom identifie,5,,236,1,5.00
outdoor-nature,Mushroom,edible plants.,5,52,213,11,0.98
outdoor-nature,Mushroom,spore identifier,5,,249,1,5.00
outdoor-nature,Mushroom,psilocybin mushroom,5,,189,1,5.00
outdoor-nature,Mushroom,растения по фото,5,,73,37,0.70
outdoor-nature,Mushroom,ıdentıfıer,5,83,250,249,0.48
outdoor-nature,Mushroom,curio identifier,5,67,244,24,0.78
outdoor-nature,Mushroom,foraging identifier,5,40,249,49,0.66
outdoor-nature,Mushroom,jellyfish identifier,5,57,233,11,0.98
outdoor-nature,Mushroom,wild  identifier,5,67,246,50,0.65
outdoor-nature,Mushroom,thread identifier,5,88,180,163,0.52
outdoor-nature,Mushroom,identify plant by photo,5,87,243,220,0.49
outdoor-nature,Mushroom,mushroom map,5,55,249,5,1.34
outdoor-nature,Mushroom,fish identifier:,5,51,238,178,0.51
outdoor-nature,Mushroom,identifier:,5,82,249,35,0.71
outdoor-nature,Mushroom,mushroom identifier by photo,5,53,245,2,2.29
outdoor-nature,Mushroom,wild mushroom identifier,5,,211,1,5.00
outdoor-nature,Mushroom,selected	  leaf identifier,5,,241,129,0.54
outdoor-nature,Mushroom,mushroom ientifier,5,55,244,1,5.00
outdoor-nature,Mushroom,herbe identification,5,68,226,9,1.06
outdoor-nature,Mushroom,mushroom identifier  antique identifier,5,56,244,1,5.00
outdoor-nature,Mushroom,identifier for,5,78,248,9,1.06
outdoor-nature,Mushroom,butterlfy identifier,5,,238,31,0.73
outdoor-nature,Mushroom,watermelon identifier,5,63,223,3,1.74
outdoor-nature,Mushroom,wild identifier,5,,241,2,2.29
outdoor-nature,Mushroom,foraging season guide,5,,227,97,0.57
outdoor-nature,Mushroom,forage guide,5,,194,19,0.83
outdoor-nature,Mushroom,three identifier,5,64,232,12,0.96
outdoor-nature,Mushroom,mushroom id - ai identifier,5,,244,6,1.24
outdoor-nature,Mushroom,muhroom identifier,5,,247,4,1.49
outdoor-nature,Mushroom,beer label identifier,5,,226,24,0.78
outdoor-nature,Mushroom,id mushroom identification,5,,244,2,2.29
outdoor-nature,Mushroom,material identifier,5,56,246,14,0.91
outdoor-nature,Mushroom,herbal identifier,5,,237,11,0.98
outdoor-nature,Mushroom,lichen identifier.,5,,243,7,1.16
outdoor-nature,Mushroom,algae identifier,5,79,239,11,0.98
outdoor-nature,Mushroom,pottery identifier,5,87,240,23,0.79
outdoor-nature,Mushroom,mushroom toxic,5,,174,1,5.00
outdoor-nature,Mushroom,molecule identifier,5,,213,6,1.24
outdoor-nature,Mushroom,mark identifier,5,,247,15,0.89
outdoor-nature,Mushroom,scam identifier,5,64,226,37,0.70
outdoor-nature,Mushroom,mushroom detector,5,,238,42,0.68
outdoor-nature,Mushroom,game identifier,5,76,245,17,0.86
outdoor-nature,Mushroom,microbe identifier,5,,175,5,1.34
outdoor-nature,Mushroom,identify medicinal plants,5,,238,146,0.53
outdoor-nature,Mushroom,identify mushrooms by photo,5,,231,1,5.00
outdoor-nature,Mushroom,identify herbs free,5,,234,32,0.73
outdoor-nature,Mushroom,identify succulents free,5,,245,48,0.66
outdoor-nature,Mushroom,veggie seed tracker,5,,231,6,1.24
outdoor-nature,Mushroom,mould identifier,5,51,246,169,0.51
outdoor-nature,Mushroom,musroom,5,,248,2,2.29
outdoor-nature,Mushroom,ıdentfier,5,,250,93,0.57
outdoor-nature,Mushroom,succulent identifie,5,,238,18,0.84
outdoor-nature,Mushroom,muhsroom identifier,5,55,247,8,1.10
outdoor-nature,Mushroom,see shell identifier,5,,124,6,1.24
outdoor-nature,Mushroom,mushroom spots,5,,246,101,0.56
outdoor-nature,Mushroom,fungi spore identifie,5,,247,11,0.98
outdoor-nature,Mushroom,fungi spore identifier,5,,236,1,5.00
outdoor-nature,Mushroom,shampoo identifier,5,40,247,175,0.51
outdoor-nature,Mushroom,antique identifier legaci,5,72,248,100,0.57
outdoor-nature,Mushroom,fungal,5,,221,3,1.74
outdoor-nature,Mushroom,sewing needle identifier,5,,236,29,0.74
outdoor-nature,Mushroom,allergen identifier in products,5,,225,46,0.67
outdoor-nature,Mushroom,mushroom log,5,48,246,146,0.53
outdoor-nature,Mushroom,foraging safety notes,5,,233,19,0.83
outdoor-nature,Mushroom,guitar bass model identifier,5,,215,101,0.56
outdoor-nature,Mushroom,identifierplant,5,,242,215,0.49
outdoor-nature,Mushroom,car identifier : ai scanner,5,,225,107,0.56
outdoor-nature,Mushroom,بكتيريا,5,46,232,34,0.71
outdoor-nature,Mushroom,새는,5,40,224,56,0.64
outdoor-nature,Mushroom,monotubs,5,,180,1,5.00
outdoor-nature,Mushroom,mycolog,5,,201,3,1.74
outdoor-nature,Mushroom,volcano identifier,5,,227,4,1.49
outdoor-nature,Mushroom,i̇denti̇fy,5,,246,18,0.84
outdoor-nature,Mushroom,choclate identifier,5,,229,12,0.96
outdoor-nature,Mushroom,mushroom identifification,5,,211,1,5.00
outdoor-nature,Mushroom,poison maps,5,,163,26,0.76
outdoor-nature,Mushroom,poison map,5,,71,12,0.96
outdoor-nature,Mushroom,mushroom identifir,5,,239,1,5.00
outdoor-nature,Mushroom,雲量,5,,240,161,0.52
outdoor-nature,Mushroom,asbestos identifier,5,,244,4,1.49
outdoor-nature,Mushroom,spore print id,5,,229,1,5.00
outdoor-nature,Mushroom,textile identifier,5,48,237,6,1.24
outdoor-nature,Mushroom,seed crop identifier,5,,235,24,0.78
outdoor-nature,Mushroom,insecti identifier,5,,234,35,0.71
outdoor-nature,Mushroom,craft identifier,5,55,233,7,1.16
outdoor-nature,Mushroom,kepl ai,5,,242,52,0.65
outdoor-nature,Mushroom,herbalist,5,51,219,10,1.02
outdoor-nature,Mushroom,* identifier,5,,247,8,1.10
outdoor-nature,Mushroom,a identifier,5,,245,7,1.16
outdoor-nature,Mushroom,stars identifier,5,,230,29,0.74
outdoor-nature,Mushroom,vintage identificatie,5,,231,16,0.87
outdoor-nature,Mushroom,insect identifier insectgpts,5,,233,19,0.83
outdoor-nature,Mushroom,insect identifier bug,5,,220,69,0.61
outdoor-nature,Mushroom,bug bite identifiers,5,92,231,65,0.62
outdoor-nature,Mushroom,identifier insect spiders,5,,230,113,0.55
outdoor-nature,Mushroom,insect bird mushroom fish,5,,204,1,5.00
outdoor-nature,Mushroom,insect bird mushroom,5,,201,1,5.00
outdoor-nature,Mushroom,bird mushroom fish,5,,210,1,5.00
outdoor-nature,Mushroom,kit rock insect bird mushroom,5,,243,170,0.51
outdoor-nature,Mushroom,kit rock insect bird mushrooms,5,,195,1,5.00
outdoor-nature,Mushroom,identificador de,5,,243,28,0.75
outdoor-nature,Mushroom,fossil identifier:,5,,243,63,0.62
outdoor-nature,Mushroom,universal identifier,5,,238,13,0.93
outdoor-nature,Mushroom,snap identifier,5,,230,6,1.24
outdoor-nature,Mushroom,pic identifier,5,50,247,38,0.70
outdoor-nature,Mushroom,moldbot,5,,219,7,1.16
outdoor-nature,Mushroom,for photography,5,54,238,204,0.50
outdoor-nature,Mushroom,pictures for,5,90,233,184,0.51
outdoor-nature,Mushroom,pictures photography,5,66,232,178,0.51
outdoor-nature,Mushroom,photography pictures,5,66,229,168,0.51
outdoor-nature,Mushroom,pic picture,5,,239,121,0.55
outdoor-nature,Mushroom,glass identifier,5,89,243,12,0.96
outdoor-nature,Mushroom,catfish identifier,5,,239,15,0.89
outdoor-nature,Mushroom,receip identifier,5,,237,2,2.29
outdoor-nature,Mushroom,identifire,5,89,246,6,1.24
outdoor-nature,Mushroom,bug bire identifier,5,,225,8,1.10
outdoor-nature,Mushroom,identify species,5,47,234,40,0.69
outdoor-nature,Mushroom,infection identifier,5,,215,2,2.29
outdoor-nature,Mushroom,identificatioh,5,,245,37,0.70
outdoor-nature,Mushroom,specie identifier,5,,235,51,0.65
outdoor-nature,Mushroom,rock identifier - rockby,5,,225,59,0.63
outdoor-nature,Mushroom,anthique identifier,5,,249,26,0.76
outdoor-nature,Mushroom,antique identifier: antique id,5,30,245,90,0.58
outdoor-nature,Mushroom,relic antique identifier,5,51,244,76,0.60
outdoor-nature,Mushroom,everyscan・identifier,5,,240,2,2.29
outdoor-nature,Mushroom,identifier lens,5,,225,14,0.91
outdoor-nature,Mushroom,아기 이름,5,,220,41,0.68
outdoor-nature,Mushroom,shroom calculator,5,,248,142,0.53
outdoor-nature,Mushroom,identifier studio,5,,234,26,0.76
outdoor-nature,Mushroom,antique snap relic identifier,5,,240,41,0.68
outdoor-nature,Mushroom,mushroom dentifier,5,,231,1,5.00
outdoor-nature,Mushroom,iderntfier,5,,249,1,5.00
outdoor-nature,Mushroom,:identifier,5,,247,6,1.24
outdoor-nature,Mushroom,:indentifier,5,,247,16,0.87
outdoor-nature,Mushroom,app identifier,5,,245,7,1.16
outdoor-nature,Mushroom,glasses identifier,5,,234,26,0.76
outdoor-nature,Mushroom,identifeir,5,,247,4,1.49
outdoor-nature,Mushroom,inaturlist,5,,214,11,0.98
outdoor-nature,Mushroom,next vision,5,,239,23,0.79
outdoor-nature,Mushroom,poisoning,5,52,225,145,0.53
outdoor-nature,Mushroom,kid identifier,5,45,233,1,5.00
outdoor-nature,Mushroom,mushrowms,5,,185,7,1.16
outdoor-nature,Mushroom,mushroms,5,,247,1,5.00
outdoor-nature,Mushroom,field photo,5,,247,25,0.77
outdoor-nature,Mushroom,crab identifier,5,39,234,26,0.76
outdoor-nature,Mushroom,can identify,5,91,229,15,0.89
outdoor-nature,Mushroom,find er,5,,215,212,0.49
outdoor-nature,Mushroom,peoples organic ids llc,5,,200,9,1.06
outdoor-nature,Mushroom,ree plant identification,5,,237,151,0.52
outdoor-nature,Mushroom,antique identifier - vintiq,5,,246,42,0.68
outdoor-nature,Mushroom,bugid: insects & spider id,5,,226,26,0.76
outdoor-nature,Mushroom,free antique identifier app,5,,246,91,0.58
outdoor-nature,Mushroom,pictures identifier,5,,246,10,1.02
outdoor-nature,Mushroom,free rock identifier free app,5,,246,106,0.56
outdoor-nature,Mushroom,89999900,5,,218,3,1.74
outdoor-nature,Mushroom,mushrooms scanner,5,,229,9,1.06
outdoor-nature,Mushroom,mushrooms guide,5,,202,2,2.29
outdoor-nature,Mushroom,foraging finder,5,,192,2,2.29
outdoor-nature,Mushroom,foraging map,5,42,149,7,1.16
outdoor-nature,Mushroom,mushroom diary,5,,212,2,2.29
outdoor-nature,Mushroom,mushroom journal,5,,224,1,5.00
outdoor-nature,Mushroom,mushroom reminder,5,,245,142,0.53
outdoor-nature,Mushroom,room guide,5,,203,19,0.83
outdoor-nature,Mushroom,pottery mark identifier,5,,240,13,0.93
outdoor-nature,Mushroom,id\,5,,238,39,0.69
outdoor-nature,Mushroom,greens identificator,5,,237,5,1.34
outdoor-nature,Mushroom,kid identification,5,,208,1,5.00
outdoor-nature,Mushroom,mushrrom identifier,5,,233,1,5.00
outdoor-nature,Mushroom,mushroom spawn monitor,5,,209,1,5.00
outdoor-nature,Mushroom,mycelium data logger,5,,215,1,5.00
outdoor-nature,Mushroom,mushroom scout,5,,227,1,5.00
outdoor-nature,Mushroom,wild mushroom foraging,5,,185,1,5.00
outdoor-nature,Mushroom,chanterelle map tracker,5,,229,1,5.00
outdoor-nature,Mushroom,gmp facility cleaner,5,,232,22,0.80
outdoor-nature,Mushroom,scorecard device homescreen,5,,223,3,1.74
outdoor-nature,Mushroom,each scorecard device,5,,231,3,1.74
outdoor-nature,Mushroom,fungi guide,5,,239,17,0.86
outdoor-nature,Mushroom,wasp sting guide,5,,213,4,1.49
outdoor-nature,Mushroom,antique identifier by pivture,5,,243,70,0.61
outdoor-nature,Mushroom,bags identificator,5,,232,2,2.29
outdoor-nature,Mushroom,mushroom snap,5,,245,89,0.58
outdoor-nature,Mushroom,mushroom scan,5,,239,26,0.76
outdoor-nature,Mushroom,mushroom scaner,5,,223,1,5.00
outdoor-nature,Mushroom,照片鉴别,5,,71,1,5.00
outdoor-nature,Mushroom,colo identifier,5,,243,96,0.57
outdoor-nature,Mushroom,spre,5,,203,78,0.59
outdoor-nature,Mushroom,picture guide,5,,218,3,1.74
outdoor-nature,Mushroom,fungus guide finder,5,,210,1,5.00
outdoor-nature,Mushroom,thing identifier,5,,248,22,0.80
outdoor-nature,Mushroom,leaves identifier,5,,241,102,0.56
outdoor-nature,Mushroom,ree bug identifier,5,,243,100,0.57
outdoor-nature,Mushroom,hunting & maps,5,,215,65,0.62
outdoor-nature,Mushroom,identifier&care guide,5,,242,59,0.63
outdoor-nature,Mushroom,mushroom drawing,5,,217,1,5.00
outdoor-nature,Mushroom,mushroom hunting,5,,244,8,1.10
outdoor-nature,Mushroom,military insignia identifier,5,,229,21,0.81
outdoor-nature,Mushroom,termite identifier,5,,237,11,0.98
outdoor-nature,Mushroom,opal identifier,5,,242,20,0.82
outdoor-nature,Mushroom,fern identifier,5,,240,14,0.91
outdoor-nature,Mushroom,slug identifier,5,,245,6,1.24
outdoor-nature,Mushroom,toad identifier,5,,241,11,0.98
outdoor-nature,Mushroom,mouse identifier,5,,180,14,0.91
outdoor-nature,Mushroom,amber identifier,5,,241,3,1.74
outdoor-nature,Mushroom,wild edible,5,,218,47,0.66
outdoor-nature,Mushroom,wild mushroom,5,,249,1,5.00
outdoor-nature,Mushroom,is this mushroom edible,5,,244,105,0.56
outdoor-nature,Mushroom,mushroom picker,5,,248,135,0.54
outdoor-nature,Mushroom,fungus id: mushroom identifier,5,,248,1,5.00
outdoor-nature,Mushroom,mushroom identifier: scan pro,5,,250,1,5.00
outdoor-nature,Mushroom,mushroom identifier: photo id,5,,246,2,2.29
outdoor-nature,Mushroom,mushroom identifier: fungi id,5,,241,4,1.49
outdoor-nature,Mushroom,mushroom identifier: plant id,5,,246,9,1.06
outdoor-nature,Mushroom,find mushrooms,5,,240,15,0.89
outdoor-nature,Mushroom,mushroom identification.,5,,243,4,1.49
outdoor-nature,Mushroom,mushroom identification ++,5,,244,7,1.16
outdoor-nature,Mushroom,mushroom identification id,5,,245,4,1.49
outdoor-nature,Mushroom,mushroom identification: capid,5,,246,43,0.68
outdoor-nature,Mushroom,forest mushroom identification,5,,246,18,0.84
outdoor-nature,Mushroom,snout: mushroom identification,5,,246,88,0.58
outdoor-nature,Mushroom,fungus id  guide  finder & map,5,,247,4,1.49
outdoor-nature,Mushroom,picpure,5,,248,159,0.52
outdoor-nature,Mushroom,lungworm,,78,212,3,
outdoor-nature,Mushroom,mushroom identifier on the go,,,242,2,
outdoor-nature,Mushroom,"identifier",,48,247,8,
outdoor-nature,Mushroom,snap identify,,,242,58,
outdoor-nature,Mushroom,identifier image,,,247,19,
outdoor-nature,Mushroom,log object identifier,,,241,24,
outdoor-nature,Mushroom,mycelium identifier,,,250,19,
outdoor-nature,Mushroom,insect identifier bug scannerys,,,232,38,
outdoor-nature,Mushroom,bug bite identifier scans,,,232,31,
outdoor-nature,Mushroom,identifier bug scannerys,,,228,5,
outdoor-nature,Mushroom,bug identifier spiders,,,222,24,
outdoor-nature,Mushroom,insect identifier bugwise,,,226,12,
outdoor-nature,Mushroom,bug identifier bugscan,,,226,16,
outdoor-nature,Mushroom,bug identifier bugscans,,,224,16,
outdoor-nature,Mushroom,bug identifier scans,,,237,25,
outdoor-nature,Mushroom,rock insect bird mushrooms,,,202,1,
outdoor-nature,Mushroom,kit rock insect bird mushroom fishs,,,246,2,
outdoor-nature,Mushroom,kit rock insect,,,248,3,
outdoor-nature,Mushroom,rock insect bird mushroom,,,195,1,
outdoor-nature,Mushroom,bird mushroom fishs,,,244,1,
outdoor-nature,Mushroom,insect bird mushroom fishs,,,202,1,
outdoor-nature,Mushroom,insect identifier scans,,,239,15,
outdoor-nature,Mushroom,rock insect bird mushroom fishs,,,200,1,
outdoor-nature,Mushroom,identify kit rock insect bird mushrooms,,,222,1,
outdoor-nature,Mushroom,rock insect bird mushroom fish,,,200,1,
outdoor-nature,Mushroom,identify kit rock insect bird mushroom,,,211,1,
outdoor-nature,Mushroom,insect bird mushrooms,,,212,1,
outdoor-nature,Mushroom,finder insect identifiers,,,228,11,
outdoor-nature,Mushroom,finder insect identifier,,,225,8,
outdoor-nature,Mushroom,[mushroom identifier],,,235,12,
outdoor-nature,Mushroom,iderntifier,,,248,5,
outdoor-nature,Mushroom,mushroom identifier log,,56,244,7,
outdoor-nature,Mushroom,collection identifier,,,248,61,
outdoor-nature,Mushroom,Nature identifier for kids,,,233,14,
outdoor-nature,Mushroom,ant bite guide,,,196,10,
outdoor-nature,Mushroom,scan mushrooms,,,247,222,
outdoor-nature,Mushroom,picture tool,,,239,210,
