cluster,app,keyword,popularity,competitiveness,num_apps,rank,importance
jeux-societe,WordLife,chess puzzle game,5,,230,21,0.81
jeux-societe,WordLife,chess match game,5,,207,19,0.83
jeux-societe,WordLife,crossword for seniors,5,,232,50,0.65
jeux-societe,WordLife,collect,5,,221,19,0.83
jeux-societe,WordLife,djconnect,5,,229,211,0.49
jeux-societe,WordLife,afconnect,5,,212,126,0.54
jeux-societe,WordLife,k4connect,5,,207,62,0.62
jeux-societe,WordLife,gsconnect,5,,210,55,0.64
jeux-societe,WordLife,hrconnect,5,,203,61,0.63
jeux-societe,WordLife,collect & puzzle,5,46,247,32,0.73
jeux-societe,WordLife,dream-up,5,,244,101,0.56
jeux-societe,WordLife,mots c,5,,246,101,0.56
jeux-societe,WordLife,med minder,5,,250,224,0.49
jeux-societe,WordLife,xercise,5,,219,165,0.52
jeux-societe,WordLife,math strategy,5,47,238,43,0.68
jeux-societe,WordLife,mind strategy,5,40,243,3,1.74
jeux-societe,WordLife,power puzzle,5,48,236,14,0.91
jeux-societe,WordLife,word game steal anagram vocabulary,5,,246,14,0.91
jeux-societe,WordLife,word steal game puzzle anagram multiplay,5,,246,12,0.96
jeux-societe,WordLife,camword,5,,246,204,0.50
jeux-societe,WordLife,mots mêlés,,80,247,205,
jeux-societe,WordLife,japanese crossword,,,234,120,
jeux-societe,WordLife,퍼즐게임,,84,247,208,
jeux-societe,WordLife,bestes,,73,237,135,
jeux-societe,WordLife,golife,,,249,172,
jeux-societe,WordLife,puzzle crossword,,,238,79,
jeux-societe,WordLife,tabugo,,62,226,29,
jeux-societe,WordLife,word puzzel,,,223,122,
jeux-societe,WordLife,word games for vocabulary,,,226,11,
jeux-societe,WordLife,good word games,,30,240,2,
jeux-societe,WordLife,training word,,,176,27,
jeux-societe,WordLife,wipe memory,,66,16,2,
jeux-societe,WordLife,小游戏,,69,244,179,
jeux-societe,WordLife,words%20with%20friends%20classic,,,177,33,
jeux-societe,WordLife,categories%20game,,,217,22,
jeux-societe,WordLife,word%20word%20zen,,,226,12,
jeux-societe,WordLife,buzz word,,,225,179,
jeux-societe,WordLife,word mint,,,220,14,
jeux-societe,WordLife,pro easy bests,,,237,19,
jeux-societe,WordLife,puzzle words: word search,,,234,146,
jeux-societe,WordLife,memory archive senior game,,,226,7,
jeux-societe,WordLife,sprachmemos have game,,,224,27,
jeux-societe,WordLife,each answer homescreen,,,225,42,
jeux-societe,WordLife,word pazzle,,,249,88,
jeux-societe,WordLife,大闹,,,246,40,
jeux-societe,WordLife,think out loud typing,,,215,32,
jeux-societe,WordLife,collect connect,,,244,20,
jeux-societe,WordLife,wordbank,,78,250,92,
jeux-societe,WordLife,collect words,,62,242,13,
jeux-societe,WordLife,listen to words,,77,247,226,
jeux-societe,WordLife,besten,,,238,156,
jeux-societe,DominoesJogatina,juegos sin internet,63,92,246,217,6.21
jeux-societe,DominoesJogatina,dominoes,55,86,250,8,12.12
jeux-societe,DominoesJogatina,domino,54,86,250,8,11.90
jeux-societe,DominoesJogatina,board games,52,93,248,165,5.37
jeux-societe,DominoesJogatina,حاسبة الحمل,52,65,250,249,5.01
jeux-societe,DominoesJogatina,dominos game,52,68,250,12,9.95
jeux-societe,DominoesJogatina,juego,51,88,247,41,6.97
jeux-societe,DominoesJogatina,sorry board game,50,79,249,102,5.64
jeux-societe,DominoesJogatina,por,49,100,249,206,4.87
jeux-societe,DominoesJogatina,juegos de mesa,39,95,250,12,7.46
jeux-societe,DominoesJogatina,ganes,38,84,247,56,4.84
jeux-societe,DominoesJogatina,クラシック,34,58,249,86,3.96
jeux-societe,DominoesJogatina,play now,33,70,241,180,3.36
jeux-societe,DominoesJogatina,dominoes game,31,48,250,10,6.30
jeux-societe,DominoesJogatina,dominoes gold,28,68,248,108,3.12
jeux-societe,DominoesJogatina,vdose,28,,249,150,2.94
jeux-societe,DominoesJogatina,domino online,27,57,248,6,6.67
jeux-societe,DominoesJogatina,42 dominoes,25,59,249,16,4.37
jeux-societe,DominoesJogatina,juego de mesa,21,97,250,5,5.62
jeux-societe,DominoesJogatina,dominoes game free,20,55,248,10,4.07
jeux-societe,DominoesJogatina,dominoe,20,89,236,7,4.64
jeux-societe,DominoesJogatina,board game,19,91,249,25,2.93
jeux-societe,DominoesJogatina,onof,19,91,247,230,1.85
jeux-societe,DominoesJogatina,برنامج حساب الحمل,17,69,249,35,2.41
jeux-societe,DominoesJogatina,tina,16,77,200,145,1.69
jeux-societe,DominoesJogatina,game 2,16,89,245,139,1.70
jeux-societe,DominoesJogatina,ges,14,90,249,142,1.48
jeux-societe,DominoesJogatina,حاسبه الحمل,13,60,249,23,2.05
jeux-societe,DominoesJogatina,domino's,9,,244,12,1.72
jeux-societe,DominoesJogatina,sorry,7,95,250,84,0.82
jeux-societe,DominoesJogatina,triominos,7,52,250,129,0.76
jeux-societe,DominoesJogatina,domino game,6,64,218,11,1.18
jeux-societe,DominoesJogatina,dom,6,76,243,41,0.82
jeux-societe,DominoesJogatina,boardgames,5,68,245,201,0.50
jeux-societe,DominoesJogatina,free board games,5,58,246,24,0.78
jeux-societe,DominoesJogatina,gaems,5,75,246,21,0.81
jeux-societe,DominoesJogatina,gamea,5,86,247,244,0.48
jeux-societe,DominoesJogatina,line games,5,84,250,221,0.49
jeux-societe,DominoesJogatina,line friends,5,,213,207,0.50
jeux-societe,DominoesJogatina,free games off line,5,93,247,90,0.58
jeux-societe,DominoesJogatina,jeux de société,5,91,250,204,0.50
jeux-societe,DominoesJogatina,domino's pizza,5,85,247,165,0.52
jeux-societe,DominoesJogatina,dominate,5,42,231,8,1.10
jeux-societe,DominoesJogatina,jeux societe,5,81,248,10,1.02
jeux-societe,DominoesJogatina,mexican train for ipad,5,40,242,34,0.71
jeux-societe,DominoesJogatina,mexican train dominoes gold,5,44,244,26,0.76
jeux-societe,DominoesJogatina,دومينو,5,65,209,9,1.06
jeux-societe,DominoesJogatina,clue board game,5,,239,162,0.52
jeux-societe,DominoesJogatina,borad games,5,,248,22,0.80
jeux-societe,DominoesJogatina,gqmes,5,90,245,156,0.52
jeux-societe,DominoesJogatina,dominos online,5,53,248,4,1.49
jeux-societe,DominoesJogatina,classic dominoes,5,58,249,16,0.87
jeux-societe,DominoesJogatina,board games online,5,63,246,5,1.34
jeux-societe,DominoesJogatina,free games offline,5,94,248,169,0.51
jeux-societe,DominoesJogatina,internet freedom,5,86,249,226,0.49
jeux-societe,DominoesJogatina,now now,5,,224,161,0.52
jeux-societe,DominoesJogatina,dominant,5,56,226,5,1.34
jeux-societe,DominoesJogatina,bord,5,58,238,26,0.76
jeux-societe,DominoesJogatina,domino games,5,62,250,9,1.06
jeux-societe,DominoesJogatina,amigos juegos,5,88,249,193,0.50
jeux-societe,DominoesJogatina,visualization board,5,40,246,81,0.59
jeux-societe,DominoesJogatina,dominoes score,5,48,249,74,0.60
jeux-societe,DominoesJogatina,.net,5,67,245,164,0.52
jeux-societe,DominoesJogatina,juegos gratuitos,5,88,247,228,0.49
jeux-societe,DominoesJogatina,dream vision board,5,47,241,182,0.51
jeux-societe,DominoesJogatina,playgo,5,,213,62,0.62
jeux-societe,DominoesJogatina,dominoes games,5,79,213,20,0.82
jeux-societe,DominoesJogatina,classico,5,48,206,2,2.29
jeux-societe,DominoesJogatina,domino's pizza usa,5,79,214,32,0.73
jeux-societe,DominoesJogatina,dama gratis,5,32,245,160,0.52
jeux-societe,DominoesJogatina,games play,5,93,244,8,1.10
jeux-societe,DominoesJogatina,clean now,5,,237,173,0.51
jeux-societe,DominoesJogatina,biliar,5,,180,32,0.73
jeux-societe,DominoesJogatina,play online with friends,5,82,235,113,0.55
jeux-societe,DominoesJogatina,société,5,57,241,10,1.02
jeux-societe,DominoesJogatina,انترنت,5,79,249,33,0.72
jeux-societe,DominoesJogatina,español gratis,5,54,248,187,0.51
jeux-societe,DominoesJogatina,online offline,5,77,240,174,0.51
jeux-societe,DominoesJogatina,domino apunte,5,,250,45,0.67
jeux-societe,DominoesJogatina,game-play,5,59,240,116,0.55
jeux-societe,DominoesJogatina,gamesin,5,49,242,156,0.52
jeux-societe,DominoesJogatina,gaming play,5,49,236,169,0.51
jeux-societe,DominoesJogatina,play gaming,5,50,235,210,0.50
jeux-societe,DominoesJogatina,online gratis,5,71,249,202,0.50
jeux-societe,DominoesJogatina,gratis online,5,71,249,175,0.51
jeux-societe,DominoesJogatina,board lite-,5,88,240,17,0.86
jeux-societe,DominoesJogatina,internet protector,5,40,230,137,0.53
jeux-societe,DominoesJogatina,board games with friends,5,70,246,241,0.48
jeux-societe,DominoesJogatina,go for a jog,5,56,250,22,0.80
jeux-societe,DominoesJogatina,اللعبة,5,78,247,166,0.52
jeux-societe,DominoesJogatina,jogos de animais,5,49,249,234,0.49
jeux-societe,DominoesJogatina,classic board,5,54,245,34,0.71
jeux-societe,DominoesJogatina,قاموس,5,78,246,168,0.51
jeux-societe,DominoesJogatina,dea com,5,92,91,25,0.77
jeux-societe,DominoesJogatina,Higgs Domino,5,50,244,234,0.49
jeux-societe,DominoesJogatina,juesgos sin internet,5,91,246,210,0.50
jeux-societe,DominoesJogatina,dominos game free,5,51,249,10,1.02
jeux-societe,DominoesJogatina,puzzel games ofline,5,81,248,40,0.69
jeux-societe,DominoesJogatina,dama live,5,90,209,144,0.53
jeux-societe,DominoesJogatina,bloqueador,5,67,205,200,0.50
jeux-societe,DominoesJogatina,a1 español,5,40,247,32,0.73
jeux-societe,DominoesJogatina,open internet,5,86,239,170,0.51
jeux-societe,DominoesJogatina,passatempo,5,54,156,5,1.34
jeux-societe,DominoesJogatina,espanhol gratis,5,46,250,197,0.50
jeux-societe,DominoesJogatina,دومینو,5,66,239,11,0.98
jeux-societe,DominoesJogatina,clássico,5,62,236,2,2.29
jeux-societe,DominoesJogatina,domino rich,5,92,246,107,0.56
jeux-societe,DominoesJogatina,dominoes board,5,76,202,1,5.00
jeux-societe,DominoesJogatina,jogo da velha,5,72,248,170,0.51
jeux-societe,DominoesJogatina,אינטרנט,5,84,247,70,0.61
jeux-societe,DominoesJogatina,multiplayer dominos,5,54,248,5,1.34
jeux-societe,DominoesJogatina,unlimited internet,5,59,245,213,0.49
jeux-societe,DominoesJogatina,boardgamers,5,64,242,150,0.52
jeux-societe,DominoesJogatina,board games⋆,5,68,248,41,0.68
jeux-societe,DominoesJogatina,board-game,5,92,248,242,0.48
jeux-societe,DominoesJogatina,$2 games,5,73,250,189,0.50
jeux-societe,DominoesJogatina,board !,5,40,231,7,1.16
jeux-societe,DominoesJogatina,games for all,5,89,247,47,0.66
jeux-societe,DominoesJogatina,Domino game with friends,5,73,190,14,0.91
jeux-societe,DominoesJogatina,Domino with friends,5,64,216,8,1.10
jeux-societe,DominoesJogatina,Domino play,5,69,182,5,1.34
jeux-societe,DominoesJogatina,domino attack,5,66,213,24,0.78
jeux-societe,DominoesJogatina,domino adventure,5,68,198,28,0.75
jeux-societe,DominoesJogatina,متابعة حمل,5,68,250,119,0.55
jeux-societe,DominoesJogatina,متابعه حمل,5,58,250,189,0.50
jeux-societe,DominoesJogatina,حمل وولادة,5,43,249,108,0.56
jeux-societe,DominoesJogatina,do min,5,66,246,46,0.67
jeux-societe,DominoesJogatina,domineering,5,83,182,26,0.76
jeux-societe,DominoesJogatina,حملي,5,60,232,87,0.58
jeux-societe,DominoesJogatina,board gmes,5,93,247,118,0.55
jeux-societe,DominoesJogatina,هدوء,5,74,247,24,0.78
jeux-societe,DominoesJogatina,a€¢,5,85,245,229,0.49
jeux-societe,DominoesJogatina,5s audit,5,85,240,84,0.59
jeux-societe,DominoesJogatina,Dnd board,5,56,242,237,0.49
jeux-societe,DominoesJogatina,jogo online gratis,5,73,242,20,0.82
jeux-societe,DominoesJogatina,jogos online gratis,5,93,249,32,0.73
jeux-societe,DominoesJogatina,حامل,5,78,226,158,0.52
jeux-societe,DominoesJogatina,حوامل,5,58,235,213,0.49
jeux-societe,DominoesJogatina,بريود,5,78,220,29,0.74
jeux-societe,DominoesJogatina,حملات,5,59,193,138,0.53
jeux-societe,DominoesJogatina,تطبيق حملات,5,57,152,32,0.73
jeux-societe,DominoesJogatina,اختبار الحمل,5,67,221,189,0.50
jeux-societe,DominoesJogatina,الحمل يوم بيوم,5,64,221,53,0.64
jeux-societe,DominoesJogatina,كشف الحمل,5,53,240,147,0.53
jeux-societe,DominoesJogatina,الحامل,5,75,230,119,0.55
jeux-societe,DominoesJogatina,dream boards,5,43,246,87,0.58
jeux-societe,DominoesJogatina,espanol+,5,51,244,226,0.49
jeux-societe,DominoesJogatina,yams,5,53,232,94,0.57
jeux-societe,DominoesJogatina,board gam,5,96,242,115,0.55
jeux-societe,DominoesJogatina,vision boare,5,98,245,166,0.52
jeux-societe,DominoesJogatina,vision 2024,5,48,242,170,0.51
jeux-societe,DominoesJogatina,personal internet,5,84,243,210,0.50
jeux-societe,DominoesJogatina,amigos jogo,5,40,248,204,0.50
jeux-societe,DominoesJogatina,friends play games,5,75,232,227,0.49
jeux-societe,DominoesJogatina,Lines Top,5,87,248,221,0.49
jeux-societe,DominoesJogatina,internet on the go,5,84,244,74,0.60
jeux-societe,DominoesJogatina,one internet,5,78,248,146,0.53
jeux-societe,DominoesJogatina,no internet puzzle games,5,91,245,57,0.63
jeux-societe,DominoesJogatina,No internet offline games,5,81,247,126,0.54
jeux-societe,DominoesJogatina,domínio,5,,222,1,5.00
jeux-societe,DominoesJogatina,bard game,5,84,248,31,0.73
jeux-societe,DominoesJogatina,أو,5,77,244,75,0.60
jeux-societe,DominoesJogatina,🚀,5,89,245,227,0.49
jeux-societe,DominoesJogatina,no internet games offline,5,81,248,118,0.55
jeux-societe,DominoesJogatina,offline no internet games,5,80,248,110,0.56
jeux-societe,DominoesJogatina,internet-free games,5,80,249,35,0.71
jeux-societe,DominoesJogatina,jugeos,5,92,249,35,0.71
jeux-societe,DominoesJogatina,dode,5,50,236,226,0.49
jeux-societe,DominoesJogatina,arcadia dominoes seniors,5,,244,10,1.02
jeux-societe,DominoesJogatina,straight vision,5,49,221,91,0.58
jeux-societe,DominoesJogatina,jogar com amigos,5,85,244,58,0.63
jeux-societe,DominoesJogatina,domino game score,5,61,210,46,0.67
jeux-societe,DominoesJogatina,domino score board,5,,250,227,0.49
jeux-societe,DominoesJogatina,domino tracker,5,64,206,76,0.60
jeux-societe,DominoesJogatina,straight a,5,59,214,76,0.60
jeux-societe,DominoesJogatina,dminus,5,,214,13,0.93
jeux-societe,DominoesJogatina,internet%20free%20games,5,83,249,171,0.51
jeux-societe,DominoesJogatina,juegos%20gratis%20sin%20internet,5,86,247,81,0.59
jeux-societe,DominoesJogatina,free%20games%20no%20internet,5,96,250,181,0.51
jeux-societe,DominoesJogatina,no%20internet%20games,5,75,249,105,0.56
jeux-societe,DominoesJogatina,vision%20board%20free,5,40,248,45,0.67
jeux-societe,DominoesJogatina,dominos%20game,5,38,201,27,0.76
jeux-societe,DominoesJogatina,free%20vision%20board%20app,5,53,247,146,0.53
jeux-societe,DominoesJogatina,games like trouble,5,93,249,10,1.02
jeux-societe,DominoesJogatina,tempo train,5,58,248,150,0.52
jeux-societe,DominoesJogatina,free%20play%20games,5,70,247,155,0.52
jeux-societe,DominoesJogatina,juegos%20para%20ni%C3%B1os%20de%203%20a%C3%B1os,5,,210,27,0.76
jeux-societe,DominoesJogatina,juegos%20para%20ni%C3%B1os%20de%202%20a%C3%B1os,5,,207,26,0.76
jeux-societe,DominoesJogatina,romino,5,,247,12,0.96
jeux-societe,DominoesJogatina,j o,5,90,248,147,0.53
jeux-societe,DominoesJogatina,now and,5,87,236,211,0.49
jeux-societe,DominoesJogatina,domino topple,5,,211,26,0.76
jeux-societe,DominoesJogatina,gameq,5,63,243,23,0.79
jeux-societe,DominoesJogatina,b1^,5,,242,238,0.48
jeux-societe,DominoesJogatina,vision boardard,5,,243,77,0.60
jeux-societe,DominoesJogatina,board vision,5,44,240,62,0.62
jeux-societe,DominoesJogatina,pipagerardo,5,,203,34,0.71
jeux-societe,DominoesJogatina,game boards,5,,245,155,0.52
jeux-societe,DominoesJogatina,dozuno,5,,247,88,0.58
jeux-societe,DominoesJogatina,pips path puzzle game,5,,232,13,0.93
jeux-societe,DominoesJogatina,games%20you%20can%20play%20with%20friend,5,51,233,97,0.57
jeux-societe,DominoesJogatina,dominoes games for all ages,5,,233,12,0.96
jeux-societe,DominoesJogatina,board game tools,5,69,242,78,0.59
jeux-societe,DominoesJogatina,infancy,5,37,247,31,0.73
jeux-societe,DominoesJogatina,goplay now,5,84,249,53,0.64
jeux-societe,DominoesJogatina,go play now,5,85,193,54,0.64
jeux-societe,DominoesJogatina,denomination,5,72,245,104,0.56
jeux-societe,DominoesJogatina,j line,5,88,250,166,0.52
jeux-societe,DominoesJogatina,domino classic edition offline,5,,191,7,1.16
jeux-societe,DominoesJogatina,domino classic online,5,54,249,7,1.16
jeux-societe,DominoesJogatina,dominoes: classic dominos game,5,57,248,7,1.16
jeux-societe,DominoesJogatina,j v online,5,87,245,86,0.58
jeux-societe,DominoesJogatina,on top,5,,229,165,0.52
jeux-societe,DominoesJogatina,subway juego,5,,221,168,0.51
jeux-societe,DominoesJogatina,estadiogana.mx,5,,209,43,0.68
jeux-societe,DominoesJogatina,play lines,5,,242,216,0.49
jeux-societe,DominoesJogatina,broken bonez,5,,233,60,0.63
jeux-societe,DominoesJogatina,top kg plates game free,5,,202,49,0.66
jeux-societe,DominoesJogatina,plates game,5,42,204,78,0.59
jeux-societe,DominoesJogatina,plates each sleeve reddit game,5,,195,15,0.89
jeux-societe,DominoesJogatina,plates each sleeve review game,5,,215,21,0.81
jeux-societe,DominoesJogatina,domino score app,5,,212,83,0.59
jeux-societe,DominoesJogatina,domino score game,5,,243,34,0.71
jeux-societe,DominoesJogatina,free domino score,5,,224,59,0.63
jeux-societe,DominoesJogatina,top domino score,5,,244,72,0.60
jeux-societe,DominoesJogatina,easy domino score,5,,205,44,0.67
jeux-societe,DominoesJogatina,my domino score,5,,224,56,0.64
jeux-societe,DominoesJogatina,domino score free,5,,223,62,0.62
jeux-societe,DominoesJogatina,domino score best,5,,222,37,0.70
jeux-societe,DominoesJogatina,home fiche burbuja,5,,202,57,0.63
jeux-societe,DominoesJogatina,drop clean,5,,230,193,0.50
jeux-societe,DominoesJogatina,اداره ملفات,5,,238,109,0.56
jeux-societe,DominoesJogatina,pimple popping game 18/42,5,,209,29,0.74
jeux-societe,DominoesJogatina,vision boar,5,,250,47,0.66
jeux-societe,DominoesJogatina,لعبة الصراحة,5,74,248,89,0.58
jeux-societe,DominoesJogatina,dominoes rules,5,,202,5,1.34
jeux-societe,DominoesJogatina,dominoes scoring,5,,248,7,1.16
jeux-societe,DominoesJogatina,دومينوز,,,248,9,
jeux-societe,DominoesJogatina,domino island,,,249,23,
jeux-societe,DominoesJogatina,domino legends,,,250,215,
jeux-societe,DominoesJogatina,games%20you%20can%20play%20with%20friends,,,233,128,
jeux-societe,DominoesJogatina,juegos de matem�ticas,,,192,4,
jeux-societe,DominoesJogatina,juegos gratis para ni�os,,,186,42,
jeux-societe,DominoesJogatina,juego de l�gica,,,230,15,
jeux-societe,DominoesJogatina,board',,52,234,48,
jeux-societe,DominoesJogatina,satin,,,249,98,
jeux-societe,DominoesJogatina,offline friend,,,248,188,
